articy_id,conversation_id,entry_id,conversation,actor,field,ja
0x010000040000D708,11,59,Sordland/Turn01/Shooting,Narrator,en,彼は素早く部下たちの方を振り向いた。
0x010000040000D70E,11,60,Sordland/Turn01/Shooting,Karl Greiser,en,「静かにしてください。」
0x010000040000D714,11,61,Sordland/Turn01/Shooting,Player,en,「我々は攻撃を受けているのか？誰が我々を攻撃しているのだ？何が起こっているんだ！？」
0x010000040000D714,11,61,Sordland/Turn01/Shooting,Player,Menu Text en,「我々は攻撃を受けているのか？誰が我々を攻撃しているのだ？何が起こっているんだ！？」
0x010000040000D71B,11,62,Sordland/Turn01/Shooting,Karl Greiser,en,「すぐに周囲を確認しろ！」
0x010000040000D721,11,63,Sordland/Turn01/Shooting,Narrator,en,カールは我々から離れて数回無線で連絡を取った。用事が終わると、再び私とペトルのもとに戻ってきた。
0x010000040000D727,11,64,Sordland/Turn01/Shooting,Player,en,「状況報告だ！」
0x010000040000D727,11,64,Sordland/Turn01/Shooting,Player,Menu Text en,「状況報告だ！」
0x010000040000D72E,11,65,Sordland/Turn01/Shooting,Player,en,「今まで出席した就任式の舞踏会の中では最も良くなかった。」
0x010000040000D72E,11,65,Sordland/Turn01/Shooting,Player,Menu Text en,「今まで出席した就任式の舞踏会の中では最も良くなかった。」
0x010000040000D735,11,66,Sordland/Turn01/Shooting,Player,en,「一体何が起きているんだ？！」
0x010000040000D735,11,66,Sordland/Turn01/Shooting,Player,Menu Text en,「一体何が起きているんだ？！」
0x010000040000D73C,11,67,Sordland/Turn01/Shooting,Player,en,「我々は攻撃を受けているのか？誰が我々を攻撃しているのだ？何が起こっているんだ！？」
0x010000040000D73C,11,67,Sordland/Turn01/Shooting,Player,Menu Text en,「我々は攻撃を受けているのか？誰が我々を攻撃しているのだ？何が起こっているんだ！？」
0x010000040000D743,11,68,Sordland/Turn01/Shooting,Evelyn Vectern,en,「ペトル、黙れ。」
0x010000040000D74A,11,69,Sordland/Turn01/Shooting,Player,en,<shout>「ではカール、教えてくれ。私の警備隊には道化師がいるのか？」</shout>
0x010000040000D74A,11,69,Sordland/Turn01/Shooting,Player,Menu Text en,「ではカール、教えてくれ。私の警備隊には道化師がいるのか？」
0x010000040000D751,11,70,Sordland/Turn01/Shooting,Narrator,en,私が声を上げると、彼は敬意を表して頭を下げた。
0x010000040000D757,11,71,Sordland/Turn01/Shooting,Petr Vectern,en,「申し訳ありません、緊張すると話してしまうんです。」
0x0100000E000000B8,11,72,Sordland/Turn01/Shooting,Player_Italic,en,私は妻と子供たちの隣に座った。
0x0100000E000000B8,11,72,Sordland/Turn01/Shooting,Player_Italic,Menu Text en,モニカと子供たちを慰めてあげて
0x0100000E000000C6,11,73,Sordland/Turn01/Shooting,Player_Italic,en,私はタバコに火をつけ、深く一服した。
0x0100000E000000C6,11,73,Sordland/Turn01/Shooting,Player_Italic,Menu Text en,煙だけを
0x0100000E000000D0,11,74,Sordland/Turn01/Shooting,Player,en,「ペトル、古い友よ、我々は一体何に巻き込まれてしまったんだ？」
0x0100000E000000D0,11,74,Sordland/Turn01/Shooting,Player,Menu Text en,「ペトル、古い友よ、我々は一体何に巻き込まれてしまったんだ？」
0x0100000E000000D7,11,75,Sordland/Turn01/Shooting,Player,en,「二度とこんなことは起こらない。必ずそうしよう。」
0x0100000E000000D7,11,75,Sordland/Turn01/Shooting,Player,Menu Text en,「二度とこんなことは起こらない。必ずそうしよう。」
0x0100000E000000EC,11,76,Sordland/Turn01/Shooting,Narrator,en,喫煙を続けているうちに、不思議と落ち着きが訪れた。
0x0100000E000000F3,11,77,Sordland/Turn01/Shooting,Monica,en,「もう何が起こるかなんてわからないわ、アントン。」
0x0100000E000000F3,11,77,Sordland/Turn01/Shooting,Monica,Menu Text en,「もう何が起こるかなんてわからないわ、アントン。」
0x0100000E000000FB,11,78,Sordland/Turn01/Shooting,Narrator,en,私はタバコに火をつけ、深く一服した。何があっても最後までやり遂げ、家族を守り抜こうと思ったのだ。
0x0100000E00000102,11,79,Sordland/Turn01/Shooting,Narrator,en,私はこれを最後までやり遂げるつもりだった。
0x0100000E0000010B,11,80,Sordland/Turn01/Shooting,Petr Vectern,en,「アントン、君と私なら何とかできるさ。」
0x0100000E00000112,11,81,Sordland/Turn01/Shooting,Narrator,en,私はタバコに火をつけ、深く一服した。我々はこれを最後までやり遂げるのだ。
0x010000030005350A,11,82,Sordland/Turn01/Shooting,Player,en,「我々は安全だ。すべてがうまくいくように私が責任を持つ。」
0x010000030005350A,11,82,Sordland/Turn01/Shooting,Player,Menu Text en,「我々は安全だ。すべてがうまくいくように私が責任を持つ。」
0x010000000000670F,277,3,Sordland/Prologue,Player,en,...ラハベンの街にある裕福な家庭から来た。
0x0100000000006715,277,4,Sordland/Prologue,Player,en,...ホルソードの街に住む中流家庭から来た。
0x010000000000671B,277,5,Sordland/Prologue,Player,en,...デイルという街の貧しい家庭から来た。
0x0100000000006727,277,6,Sordland/Prologue,Narrator,en,"あなたはこの世界の目を開けた。 

あなたは……からやって来た。"
0x0100000000006727,277,6,Sordland/Prologue,Narrator,Menu Text en,1908|ソードランド王国
0x0100000000006733,277,7,Sordland/Prologue,Narrator,en,"あなたの両親はあなたにアントンという名前を付けた。成功した実業家の一人息子として、あなたは裕福な家庭で育つ機会に恵まれた。

最初の頃は生活が楽で、お金で買える最良の教育を受けることができた。 

しかし、あなたの父親がいないことでレイン家の状況は変わってしまった。それがあなたの母親やあなた自身に悪影響を及ぼしたのだった。"
0x0100000000006739,277,8,Sordland/Prologue,Narrator,en,"あなたの両親はあなたにアントンという名前を付けた。勤勉な公務員の一人息子として、あなたはごく普通の幼少時代を過ごした。

生活は悪くなかった。あなたは有名な公立学校に通えるほど幸運だった。

しかし、レイン家では頻繁に争いが起こり、それがあなたを不安にさせていた。"
0x010000000000673F,277,9,Sordland/Prologue,Narrator,en,"あなたの両親はあなたにアントンという名前を付けた。農夫の一人息子として、あなたは幼少期を小麦畑の中で過ごした。

生活は決して楽ではなかった。あなたたちは貧しくて、質の高い教育を受ける余裕がなかった。

レイン家は、経済的に非常に厳しい状況にあっても常に思いやりを持って接してくれた。あなたの両親も、あなたを支えるために常に最善を尽くしていた。"
0x0100000000006745,277,10,Sordland/Prologue,Narrator,en,"学校の歴史の授業中に、突然鐘の音が鳴り始めた。外で大きな騒ぎ声が聞こえてきた。

皆が何が起きているのか理解しようとしている間に、校長は歴史的な革命が起こったと発表した。 

王国はもはや存在しなくなった。ソードランド共和国が誕生したのだった。"
0x0100000000006745,277,10,Sordland/Prologue,Narrator,Menu Text en,1923|9月9日
0x0100000000006784,277,11,Sordland/Prologue,Player,en,あなたはその状況を完全には理解できなかった。
0x010000000000678A,277,12,Sordland/Prologue,Player,en,あなたはその日が休日だったことに喜んでいた。
0x0100000000006790,277,13,Sordland/Prologue,Player,en,あなたは少し心配になっていた。
0x01000000000067BC,277,14,Sordland/Prologue,Narrator,en,"卒業後、あなたは大学入試に高得点で合格した。

あなたにはいくつかの進路の中から選ぶ機会があった。あなたは……を選んだ。"
0x01000000000067BC,277,14,Sordland/Prologue,Narrator,Menu Text en,1926年
0x01000000000067C8,277,15,Sordland/Prologue,Player,en,...ホルソード国立大学で法学を学ぶことを選んだ。
0x01000000000067CE,277,16,Sordland/Prologue,Player,en,...ラハベン経営大学での経済学を選んだ。
0x01000000000067D4,277,17,Sordland/Prologue,Player,en,...デイル文化大学で歴史学を学ぶ道を選んだ。
0x01000000000067DD,277,18,Sordland/Prologue,Narrator,en,"最初の年に、あなたはデイヴィド・ウィスキと一緒に講義を受けた。彼は外務省出身の有名な外交官であり、大統領の息子でもあった。

静かに会場の様子を見渡した後、彼はなぜ市場経済がソードランドにとってより良い選択肢であるのかを説明した。

彼は、商品やサービスの価格を自由市場によって決定する制度を主張した。"
0x01000000000067E5,277,19,Sordland/Prologue,Narrator,en,"最初の年に、あなたはデイヴィド・ウィスキと一緒に講義を受けた。彼は外務省出身の有名な外交官であり、大統領の息子でもあった。

静かに会場の様子を見守った後、彼はソードランドにおいて最高裁判所がどのように正義の実現を妨げているかを説明した。 

彼は、法律は公平に適用されるべきであり、最高裁判所の判事たちであっても同じ法律の拘束を受けると述べた。"
0x01000000000067EC,277,20,Sordland/Prologue,Narrator,en,"最初の年に、あなたはデイヴィド・ウィスキと一緒に講義を受けた。彼は外務省出身の有名な外交官であり、大統領の息子でもあった。

静かに会場を見回した後、彼は成功する外交政策にとってリアルポリティクがなぜ重要かを説明した。

彼は、現実的かつ物的要因に基づく戦略の方が、ソードランドの野心を達成する上ではるかに成功しやすいと主張した。"
0x0100000000006810,277,21,Sordland/Prologue,Narrator,en,"最初の選挙を前に、兵士たちが夕方にキャンパス内に入ってきた。

制服を着た男たちが警戒線を張って教師たちを逮捕し始めたため、多くの人々が衝撃を受けた。 

数人の学生たちが抗議のために集まり始めた。あなたの親友であるペトル・ベクターンと共に、あなたは……することに決めた。"
0x0100000000006810,277,21,Sordland/Prologue,Narrator,Menu Text en,1927|5月22日
0x0100000000006835,277,22,Sordland/Prologue,Player,en,...生徒たちと共に抗議した。
0x010000000000683B,277,23,Sordland/Prologue,Player,en,…対立を避けるためだ。
0x010000000000694A,277,30,Sordland/Prologue,Narrator,en,"将校の一人が大声で宣言し、その声はキャンパス中に響き渡った。

「ルデリン将軍は政権を回復させるために戒厳令を宣言した。どうか後ろに下がり、各自の部屋に戻ってください。」

あなたは、ゆっくりと兵士たちの大集団に向かって行進する学生たちに加わった。"
0x0100000000006950,277,31,Sordland/Prologue,Narrator,en,"キャンパス中に響き渡る大きなアナウンス声が聞こえた。

「ルデリン将軍は政権を回復させるために戒厳令を宣言した。どうか後ろに下がり、各自の部屋に戻ってください。」

あなたは急いでその光景を避けながら、寮の方へと向かった。"
0x0100000000006990,277,41,Sordland/Prologue,Narrator,en,"逮捕された教師たちの代わりに、国家への服従を促す者たちが配置された。

ホルソードは起きていることを見過ごしていた。

あなたも何もせずにいるわけにはいかず、参加することにしたのだ。"
0x0100000000006990,277,41,Sordland/Prologue,Narrator,Menu Text en,1927|10月10日
0x0100000000006996,277,42,Sordland/Prologue,Narrator,en,"学生や教師の大半が反対の意を示した。

そのため、ラハベンは軍事政権の標的となった。

あなたも何もせずにいるわけにはいかず、参加することにしたのだ。"
0x0100000000006996,277,42,Sordland/Prologue,Narrator,Menu Text en,1927|10月10日
0x010000000000699C,277,43,Sordland/Prologue,Narrator,en,"そのクーデターによって学生たちは二つのグループに分かれ、頻繁に争いが起こった。 

デイルでは、反対意見を持つ者への拷問や投獄が日常的な光景となっていた。

あなたも何もせずにいるわけにはいかず、参加することにしたのだ。"
0x010000000000699C,277,43,Sordland/Prologue,Narrator,Menu Text en,1927|10月10日
0x01000000000069CF,277,44,Sordland/Prologue,Player,en,ホルソードはそこで起きている出来事を見過ごしていた。我々も何もしないでいるわけにはいかず、政治討論グループに参加することにしたのだった。
